feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,target
100.0,2.0,0.0,49.8,-50.2,0.8229508196721312,61.0,0.0021078820968243,0.0,28939.0,14635.039999999995,0.0,0.0,0.0,0.0,0.0,0
300.0,6.0,275.87,38.95999999999992,-264.80999999999995,0.2222791519434628,1132.0,0.0031113774166772,1.096375486845243,363826.0,2268.07,0.1216320483935681,83.87333333333332,0.0026501766784452,91.95666666666666,3.0,0
100.0,25.0,0.0,6.9,-91.6,0.4746113989637305,193.0,0.0043756234696653,0.0,44108.0,481.8,0.0,0.0,0.0,0.0,0.0,1
200.0,4.0,0.0,44.830000000000005,-155.17,0.7424401913875599,209.0,0.002875619152449,0.0,72680.0,889.0799999999999,0.0,0.0,0.0,0.0,0.0,0
100.0,23.0,625.84,-23.55000000000001,-88.75,0.2361263736263736,364.0,0.0053642218194143,7.281442699243747,67857.0,892.99,0.7008365155264897,28.65,0.0082417582417582,208.61333333333332,3.0,1
300.0,7.0,673.8900000000001,2.450000000000024,-297.55,0.1503632589517384,1927.0,0.0040193898537,2.325763589301122,479426.0,534.09,1.2617536370274671,36.21875,0.0041515308770108,84.23625000000001,8.0,1
50.0,1.0,0.0,35.699999999999974,-23.649999999999995,0.1571428571428571,140.0,0.0037324375483217,0.0,37509.0,531.2800000000001,0.0,0.0,0.0,0.0,0.0,1
200.0,4.0,25.42,18.81000000000001,-223.94000000000003,0.5294089834515366,423.0,0.0033129180307326,0.1135125480039296,127682.0,5729.589999999999,0.0044366176288355,223.94,0.0023640661938534,25.42,1.0,1
50.0,31.0,461.67,10.42999999999991,-134.0,0.4056250000000001,320.0,0.0101949789728558,3.5567796610169475,31388.0,13114.010000000002,0.0352043349059517,64.90000000000002,0.00625,230.835,2.0,1
0.0,19.0,275.89,59.47999999999994,-184.79999999999995,0.3,598.0,0.0159241605197986,1.5378483835005576,37553.0,3137.33,0.0879378324881348,59.79999999999999,0.0050167224080267,91.96333333333332,3.0,0
800.0,6.0,1358.88,123.56999999999977,-758.3999999999999,0.4939233817701451,1514.0,0.0069117902175798,1.8171703664081316,219046.0,4811.780000000001,0.2824069263349529,41.54444444444443,0.011889035667107,75.49333333333334,18.0,0
650.0,13.0,1401.43,-156.3300000000001,-642.9400000000002,0.2426092184368735,2495.0,0.0036756635714485,2.315226908526211,678789.0,4489.33,0.3121690764546157,151.3274999999999,0.0016032064128256,350.3575,4.0,0
100.0,2.0,0.0,49.53,-50.47,0.3202614379084967,153.0,0.0037026281399738,0.0,41322.0,1385.38,0.0,0.0,0.0,0.0,0.0,0
300.0,6.0,164.29000000000002,-3.699999999999996,-343.40000000000003,0.3832589285714285,896.0,0.004596899145264,0.4784216656959814,194914.0,2550.4,0.0644173462986198,171.7,0.0022321428571428,82.14500000000001,2.0,1
0.0,0.0,0.0,-0.3999999999999942,-50.4,0.5361702127659574,94.0,0.0021256868908437,0.0,44221.0,206.29,0.0,0.0,0.0,0.0,0.0,0
1600.0,2.0,880.39,505.80000000000007,-1084.1,1.1484110169491526,944.0,0.0033838764024805,0.8120929803523659,278970.0,21790.870000000006,0.0404017829485467,180.68333333333337,0.0063559322033898,146.73166666666663,6.0,0
0.0,0.0,176.97,27.8,-19.950000000000003,0.15,131.0,0.2425925925925925,9.006106870229008,540.0,694.07,0.254974282132926,9.825,0.015267175572519,88.485,2.0,0
400.0,0.0,548.27,14.599999999999984,-390.3,0.15,2553.0,0.0073590453130404,1.4317012664838744,346920.0,2484.59,0.220668198777263,76.59000000000005,0.0019584802193497,109.654,5.0,1
0.0,2.0,0.0,24.200000000000006,-70.44999999999999,0.658411214953271,107.0,0.0017980473541817,0.0,59509.0,0.0,0.0,0.0,0.0,0.0,0.0,1
500.0,10.0,4117.160000000001,-48.73000000000005,-504.05,0.4962448559670782,972.0,0.0050285052095727,8.535627656266199,193298.0,12989.579999999996,0.3169586699492979,19.294,0.0257201646090535,164.68640000000002,25.0,0
50.0,1.0,0.0,14.579999999999965,-29.97,0.2341406249999998,128.0,0.0156766687078995,0.0,8165.0,413.5300000000001,0.0,0.0,0.0,0.0,0.0,0
500.0,2.0,525.04,11.49999999999988,-482.3,0.4138738738738738,1110.0,0.0052697544579274,1.142882020026121,210636.0,1627.14,0.3226765982029819,65.62857142857142,0.0063063063063063,75.00571428571428,7.0,0
0.0,26.0,81.82,-0.4000000000000143,-24.85,0.1908695652173913,115.0,0.0051551013089474,3.72756264236902,22308.0,650.8900000000001,0.1257048041911843,21.950000000000003,0.008695652173913,81.82,1.0,1
0.0,0.0,0.0,158.79999999999998,-138.60000000000002,0.3,449.0,0.0203360659450156,0.0,22079.0,3982.0299999999993,0.0,0.0,0.0,0.0,0.0,0
50.0,1.0,201.98,9.10000000000019,-77.05,0.156517094017094,468.0,0.0039869147413616,2.757406143344709,117384.0,773.44,0.2611450144807613,9.156250000000002,0.017094017094017,25.2475,8.0,0
1359.0,10.0,1667.77,54.090000000000025,-1350.2299999999998,0.2265471861471861,5775.0,0.0062025678093711,1.274751396840199,931066.0,3094.69,0.5389134291318356,109.02583333333332,0.002077922077922,138.98083333333332,12.0,1
0.0,0.0,0.0,38.75000000000004,-6.3000000000000025,0.15,40.0,40.0,0.0,1.0,116.19,0.0,0.0,0.0,0.0,0.0,0
150.0,3.0,1110.01,6.300000000000065,-152.7,0.184875,800.0,0.0096817136633184,7.505138607167002,82630.0,2588.83,0.4287689805819617,11.37692307692308,0.01625,85.38538461538461,13.0,0
200.0,4.0,0.0,-3.989999999999995,-203.99,1.1524858757062146,177.0,0.0025579882939518,0.0,69195.0,138.99,0.0,0.0,0.0,0.0,0.0,1
450.0,8.0,168.32,36.69999999999998,-446.29,0.1511665495432185,2846.0,0.0030773456109979,0.391241690297987,924823.0,25161.899999999998,0.0066894789344206,430.22,0.0003513703443429,168.32,1.0,1
150.0,8.0,472.41,-329.60000000000025,-148.79999999999998,0.2225352112676056,639.0,0.0287617590133681,3.3221518987341767,22217.0,2403.6200000000003,0.1965410505820387,23.700000000000003,0.0093896713615023,78.735,6.0,0
550.0,11.0,2288.29,2.2400000000000237,-542.36,0.2208047437526471,2361.0,0.003071818891491,4.389415330315355,768600.0,1324.85,1.7272068536060683,40.101538461538446,0.0055061414654807,176.0223076923077,13.0,1
0.0,20.0,0.0,163.92000000000013,-6.0,0.3,20.0,0.0075987841945288,0.0,2632.0,602.5400000000001,0.0,0.0,0.0,0.0,0.0,0
100.0,2.0,1169.2200000000005,37.45000000000002,-62.55,0.15,417.0,0.0100873267374634,18.69256594724221,41339.0,10846.459999999995,0.1077973827405439,7.81875,0.0191846522781774,146.15250000000003,8.0,1
200.0,4.0,0.0,-3.6500000000000057,-203.65,0.6485668789808917,314.0,0.0020952749547914,0.0,149861.0,160.98,0.0,0.0,0.0,0.0,0.0,1
0.0,21.0,0.0,28.44999999999997,-45.0,0.1499999999999999,289.0,0.71712158808933,0.0,403.0,89.78999999999999,0.0,0.0,0.0,0.0,0.0,0
500.0,6.0,883.4300000000001,373.80000000000007,-510.0,0.1499999999999999,3281.0,0.0084209175489252,1.7950421619424977,389625.0,4829.030000000001,0.182941501709453,44.740909090909085,0.0033526363913441,80.31181818181818,11.0,1
100.0,15.0,700.61,38.5,-61.5,0.3,205.0,0.0095513208777896,11.392032520325204,21463.0,786.5899999999999,0.8906927370040302,10.25,0.0292682926829268,116.76833333333332,6.0,0
100.0,2.0,119.94,2.3092638912203256e-14,-600.0,0.4836833602584814,1238.0,0.0033103285995812,0.2003006012024047,373981.0,821.5999999999999,0.145983446932814,598.8000000000001,0.0008077544426494,119.94,1.0,1
150.0,0.0,0.0,-4.109999999999999,-201.78,0.3002678571428572,672.0,0.0040796998506538,0.0,164718.0,2808.07,0.0,0.0,0.0,0.0,0.0,0
800.0,8.0,1558.9100000000003,65.5,-733.2000000000002,0.4881491344873503,1502.0,0.0078528967359764,2.1261729405346426,191267.0,3705.39,0.4207141488480295,38.58947368421053,0.0126498002663115,82.04789473684212,19.0,0
0.0,0.0,56.17,21.250000000000007,-18.3,0.1525423728813559,118.0,0.0006628654888632,3.120555555555556,178015.0,137.96,0.4071469991301826,17.999999999999996,0.0084745762711864,56.17,1.0,1
150.0,27.0,0.0,0.0,-150.0,0.6,250.0,0.0020057605442831,0.0,124641.0,863.43,0.0,0.0,0.0,0.0,0.0,1
50.0,25.0,0.0,49.4,-0.6,0.15,4.0,0.0216216216216216,0.0,185.0,170.91,0.0,0.0,0.0,0.0,0.0,1
200.0,5.0,2676.0900000000006,1.9000000000000727,-241.4,0.1730711610486891,1335.0,0.0049679409652318,11.582298203851984,268723.0,8001.070000000001,0.3344665151036049,9.242,0.0187265917602996,107.04360000000004,25.0,0
400.0,25.0,2005.7000000000005,18.399999999999984,-381.6,0.6534246575342466,584.0,0.0067530064754856,5.256027253668764,86480.0,2902.73,0.6909702245816871,22.447058823529414,0.0291095890410958,117.98235294117649,17.0,0
50.0,26.0,0.0,0.1999999999999784,-99.20000000000002,0.8131147540983606,122.0,0.0034650231474906,0.0,35209.0,5374.599999999998,0.0,0.0,0.0,0.0,0.0,1
1550.0,31.0,1602.78,-14.220000000000027,-1575.19,0.7060879629629631,2160.0,0.0022796520997601,1.0508999114841162,947513.0,6865.869999999997,0.2334416468706807,138.65,0.0050925925925925,145.70727272727274,11.0,0
100.0,2.0,202.89,-1.0500000000000411,-132.24999999999994,0.4477739726027398,292.0,0.0055312458563012,1.5517399617590817,52791.0,132.79,1.5279011973793206,65.37500000000001,0.0068493150684931,101.445,2.0,1
250.0,17.0,61.89,-18.39999999999988,-250.9,0.3499302649930265,717.0,0.0041575822238715,0.246671980868872,172456.0,655.1099999999999,0.0944726839767367,250.90000000000003,0.00139470013947,61.89,1.0,1
150.0,3.0,0.0,-6.59999999999998,-187.45,0.8862559241706162,211.0,0.004241802866735,0.0,49743.0,2212.9,0.0,0.0,0.0,0.0,0.0,1
650.0,13.0,1020.9,36.350000000000016,-894.85,0.8579578139980824,1043.0,0.003725585449142,1.1408615969156843,279956.0,6822.210000000001,0.1496435905666931,55.928125,0.0153403643336529,63.806250000000006,16.0,0
150.0,21.0,183.97,26.4,-123.6,0.2956937799043062,418.0,0.0103184398913848,1.4884304207119738,40510.0,1910.25,0.0963067661300876,41.2,0.0071770334928229,61.32333333333332,3.0,1
100.0,29.0,0.0,-0.2999999999999943,-110.55,0.15,727.0,0.0120665903168517,0.0,60249.0,297.8,0.0,0.0,0.0,0.0,0.0,1
50.0,30.0,65.89,0.7600000000001285,-54.78,0.22,239.0,0.0446061963419186,1.2531380753138075,5358.0,957.63,0.0688052797009283,52.580000000000005,0.00418410041841,65.89,1.0,0
1000.0,1.0,22028.16,173.29999999999956,-1809.85,0.328871147419235,5386.0,0.0056507014591525,12.436154237001071,953156.0,41443.09,0.5315279338485618,15.01101694915254,0.0219086520608986,186.67932203389827,118.0,0
1400.0,21.0,11470.79,-6.899999999999949,-1393.95,0.453681282722513,3056.0,0.006964940549583,8.273497060838833,438769.0,34726.240000000005,0.3303205299508382,19.52746478873239,0.0232329842931937,161.56042253521125,71.0,0
100.0,18.0,0.0,20.05,-79.95,0.1499999999999999,533.0,0.0067015364498202,0.0,79534.0,1003.35,0.0,0.0,0.0,0.0,0.0,1
950.0,22.0,1831.54,-84.44999999999993,-946.2,0.2981697171381032,3005.0,0.0076721967758901,2.044129464285714,391674.0,31071.67000000001,0.058945656927999,28.903225806451616,0.0103161397670549,59.08193548387097,31.0,0
750.0,3.0,9461.609999999995,14.900000000000093,-909.3,0.409130634774609,2174.0,0.0086281824856626,10.637596267356228,251965.0,18805.459999999992,0.5031310055696591,38.67173913043478,0.0105795768169273,411.3743478260868,23.0,0
0.0,0.0,101.78,23.94999999999999,-45.45,0.1499999999999999,288.0,0.0416606393750904,2.356018518518519,6913.0,338.35,0.3008127678439486,21.599999999999994,0.0069444444444444,50.89,2.0,0
100.0,5.0,139.9,24.899999999999977,-74.10000000000001,0.3,247.0,0.0025432454695222,1.8879892037786772,97120.0,383.2000000000001,0.3650835073068893,74.10000000000001,0.0040485829959514,139.9,1.0,0
100.0,2.0,0.0,-4.199999999999996,-101.95,0.3515517241379309,290.0,0.0348055688910225,0.0,8332.0,275.34000000000003,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,67.98,29.289999999999992,-400.26,0.7745638945233266,493.0,0.0010945996052336,0.1780233593463573,450393.0,2480.0199999999995,0.0274110692655704,190.93,0.0040567951318458,33.99,2.0,1
50.0,20.0,0.0,-0.75,-50.75,0.6952054794520549,73.0,0.0043105993504576,0.0,16935.0,123.09,0.0,0.0,0.0,0.0,0.0,1
500.0,4.0,2318.58,40.12999999999992,-493.78,0.5043718079673135,979.0,0.0021007276371212,4.695572927214549,466029.0,14324.59,0.1618601300281544,49.378,0.010214504596527,231.858,10.0,1
50.0,13.0,0.0,3.5999999999999943,-46.400000000000006,0.1506493506493506,308.0,0.0083825490569632,0.0,36743.0,56.89,0.0,0.0,0.0,0.0,0.0,1
0.0,3.0,0.0,133.35,-10.35,0.15,69.0,0.0054614532214658,0.0,12634.0,107.91,0.0,0.0,0.0,0.0,0.0,1
200.0,2.0,382.14,-1.6800000000000077,-267.69000000000005,0.35921302578019,737.0,0.0053382200621464,1.4434539548236,138061.0,4692.66,0.0814335579394202,66.18500000000002,0.005427408412483,95.535,4.0,1
50.0,24.0,0.0,-23.85000000000004,-21.85,0.1662037037037037,108.0,0.0135304434978702,0.0,7982.0,1431.19,0.0,0.0,0.0,0.0,0.0,0
50.0,27.0,0.0,-0.7000000000000014,-50.7,0.15,338.0,0.0037982222521884,0.0,88989.0,572.3700000000001,0.0,0.0,0.0,0.0,0.0,1
550.0,11.0,2497.76,44.30000000000006,-514.8000000000001,0.2181895452613684,2353.0,0.0070188102922664,4.865134398130113,335242.0,5361.52,0.4658678882108058,19.01481481481481,0.0114747131321716,92.5096296296296,27.0,1
450.0,27.0,1705.2900000000004,34.51000000000003,-443.18,0.3024770642201835,1417.0,0.0058590519665244,3.9786519213270815,241848.0,4974.81,0.3427849505810272,15.874444444444444,0.0190543401552575,63.1588888888889,27.0,0
150.0,1.0,299.39,62.350000000000165,-137.80000000000004,0.350558659217877,358.0,0.0102584675339561,2.3855776892430285,34898.0,5017.390000000001,0.0596704661188386,20.91666666666666,0.0167597765363128,49.89833333333333,6.0,0
200.0,9.0,169.9,21.649999999999995,-178.35000000000002,0.15,1189.0,0.0079032204460101,0.9526212503504344,150445.0,331.3,0.5128282523392695,178.35000000000002,0.0008410428931875,169.9,1.0,0
750.0,15.0,2983.47,7.0999999999999694,-758.8499999999999,0.152310748640736,4782.0,0.0095069393500211,4.096203748197984,503001.0,5214.270000000001,0.5721740531272832,19.685135135135123,0.007737348389795,80.63432432432433,37.0,0
50.0,1.0,0.0,-2.6000000000000014,-52.6,1.7533333333333334,30.0,0.005656108597285,0.0,5304.0,1123.78,0.0,0.0,0.0,0.0,0.0,1
150.0,3.0,0.0,43.36999999999989,-332.62999999999994,0.460125173852573,719.0,0.0055604104959514,0.0,129307.0,3301.0200000000004,0.0,0.0,0.0,0.0,0.0,0
250.0,5.0,411.74,48.3,-251.7,0.5998800959232613,417.0,0.0024608303089315,1.6459724165500702,169455.0,492.71,0.8356639808406567,83.38333333333333,0.0071942446043165,137.24666666666667,3.0,1
0.0,0.0,0.0,-0.099999999999996,-47.7,0.3,159.0,0.0056519266315939,0.0,28132.0,199.7,0.0,0.0,0.0,0.0,0.0,1
1200.0,17.0,1574.1,44.64000000000016,-1155.36,0.4479875920899574,2579.0,0.0030009588173964,1.3624324885749894,859392.0,2169.98,0.7253983907685785,288.84000000000003,0.0015509887553315,393.525,4.0,1
600.0,23.0,0.0,-6.280000000000001,-604.95,1.8556748466257664,326.0,0.0013908146504831,0.0,234395.0,1148.5500000000002,0.0,0.0,0.0,0.0,0.0,0
350.0,6.0,239.0,34.050000000000004,-315.95000000000005,0.3153193612774451,1002.0,0.0012771994406835,0.7564488051906948,784529.0,11986.759999999998,0.0199386656611127,315.95,0.0009980039920159,239.0,1.0,1
541.16,20.0,0.0,241.61000000000004,-19.35,0.15,129.0,0.0424063116370808,0.0,3042.0,819.9,0.0,0.0,0.0,0.0,0.0,0
3680.0,10.0,4306.459999999997,1521.9000000000008,-2647.9,0.3969103298745547,6457.0,0.0083914139084079,1.6803402462102728,769477.0,40541.600000000006,0.1062232373660634,54.52872340425532,0.0072789221000464,91.62680851063824,47.0,0
100.0,1.0,4789.05,26.35000000000012,-94.8,0.15,612.0,0.0150761196235896,52.16830065359476,40594.0,7987.569999999998,0.5995628207327136,1.7000000000000004,0.088235294117647,88.68611111111112,54.0,0
50.0,1.0,0.0,44.75,-5.25,0.15,35.0,0.006612507084829,0.0,5293.0,681.4300000000001,0.0,0.0,0.0,0.0,0.0,1
150.0,10.0,79.9,-0.7500000000000031,-150.75000000000003,0.2979249011857708,506.0,0.0059007370090493,0.5300165837479269,85752.0,134.82,0.5926420412401722,150.75000000000003,0.0019762845849802,79.9,1.0,1
0.0,0.0,175.78,246.6499999999992,-35.1,0.3,114.0,0.1106796116504854,5.139766081871344,1030.0,400.48,0.4389232920495405,17.1,0.0175438596491228,87.89,2.0,0
350.0,22.0,0.0,300.3600000000002,-49.64,0.2121367521367521,234.0,0.0097047113470471,0.0,24112.0,16197.63,0.0,0.0,0.0,0.0,0.0,1
50.0,1.0,85.69,33.2,-16.8,0.15,112.0,0.0110420979986197,5.100595238095238,10143.0,933.6,0.0917844901456726,16.8,0.0089285714285714,85.69,1.0,1
100.0,12.0,0.0,94.6,-5.4,0.3,18.0,0.0229591836734693,0.0,784.0,1625.4900000000002,0.0,0.0,0.0,0.0,0.0,0
450.0,13.0,0.0,4.179999999999899,-467.1,0.5167973124300111,893.0,0.0020977115446955,0.0,425702.0,2323.61,0.0,0.0,0.0,0.0,0.0,1
150.0,30.0,0.0,37.24,-112.76,0.5395215311004784,209.0,0.0050265759157266,0.0,41579.0,550.71,0.0,0.0,0.0,0.0,0.0,0
0.0,16.0,159.9,22.09999999999997,-3.5999999999999988,0.15,24.0,0.005560704355885,44.41666666666667,4316.0,159.9,1.0,3.6,0.0416666666666666,159.9,1.0,1
1050.0,24.0,2469.7200000000003,23.9999999999999,-1046.85,0.3416808728264576,2933.0,0.0062861809039841,2.4644214937883557,466579.0,6520.9400000000005,0.378736807883526,111.35,0.0030685305148312,274.41333333333336,9.0,0
50.0,28.0,109.99,-0.5499999999999972,-515.9999999999999,0.7999999999999998,645.0,0.0023858138399396,0.2131589147286822,270348.0,335.97,0.3273804208709111,515.9999999999999,0.0015503875968992,109.99,1.0,0
50.0,1.0,0.0,-0.519999999999996,-50.52,0.3460273972602739,146.0,0.0101234225488836,0.0,14422.0,154.4,0.0,0.0,0.0,0.0,0.0,0
150.0,4.0,0.0,7.4599999999999955,-186.49,0.1501472995090016,1222.0,0.0035752843111726,0.0,341791.0,294.34000000000003,0.0,0.0,0.0,0.0,0.0,1
300.0,6.0,64.38,-30.030000000000246,-309.9600000000001,0.3491954022988506,870.0,0.0024149292592273,0.2119157340355496,360259.0,48.89,1.3168337083248107,303.8,0.0011494252873563,64.38,1.0,1
50.0,1.0,430.85,33.94999999999998,-17.4,0.15,108.0,0.0408163265306122,26.59567901234568,2646.0,5099.540000000001,0.0844880126442777,3.24,0.0462962962962962,86.17,5.0,0
100.0,2.0,0.0,14.6,-85.4,0.7000000000000001,122.0,0.0041284558898176,0.0,29551.0,1671.8200000000002,0.0,0.0,0.0,0.0,0.0,1
50.0,6.0,0.0,-0.1000000000000067,-50.1,0.1580441640378548,317.0,0.0042769060564767,0.0,74119.0,109.9,0.0,0.0,0.0,0.0,0.0,1
500.0,4.0,0.0,141.06000000000006,-378.54,0.5316573033707864,712.0,0.0030865000303448,0.0,230682.0,1146.5600000000002,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,235.57,11.300000000000004,-2.6500000000000004,0.1558823529411764,17.0,0.103030303030303,88.89433962264151,165.0,1476.2900000000002,0.1595689193857575,1.325,0.1176470588235294,117.785,2.0,1
50.0,1.0,0.0,46.05,-3.95,0.1921052631578947,19.0,0.0052631578947368,0.0,3610.0,710.7099999999999,0.0,0.0,0.0,0.0,0.0,0
900.0,12.0,603.36,19.349999999999973,-880.6499999999999,0.7431645569620253,1185.0,0.0049139743478098,0.68513030148186,241149.0,3290.5300000000007,0.1833625586151774,97.85,0.0075949367088607,67.04,9.0,0
1160.0,2.0,169.8,80.28000000000011,-1112.55,0.431220930232558,2580.0,0.0018537971945869,0.1526223540515033,1391738.0,3188.379999999999,0.0532558854339821,556.2749999999999,0.0007751937984496,84.9,2.0,0
450.0,9.0,510.03,-47.81999999999989,-441.52,0.7098392282958197,622.0,0.0030697252053063,1.155168508787824,202624.0,1010.17,0.5048952156567705,110.37999999999997,0.0064308681672025,127.5075,4.0,0
50.0,1.0,72.45,-0.6500000000001251,-94.35,0.1637082601054481,569.0,0.0096798339627777,0.777777777777778,58782.0,179.85000000000002,0.402835696413678,93.14999999999998,0.0017574692442882,72.45,1.0,1
2150.0,7.0,5375.28,-3.0499999999998124,-2165.8500000000004,0.5363762977969107,3949.0,0.0011730381241846,2.537723957226825,3366472.0,12479.809999999996,0.4307180958684468,66.1921875,0.0081033172955178,167.9775,32.0,0
1000.0,17.0,816.06,39.49999999999998,-961.05,0.15,6249.0,0.0104563198907683,0.8706032965274443,597629.0,3674.29,0.222100051982832,78.1125,0.0019203072491598,68.005,12.0,1
100.0,2.0,362.42,27.800000000000004,-72.19999999999999,0.2,361.0,0.0171106265996776,5.019667590027701,21098.0,5545.389999999999,0.0653551869210281,10.314285714285717,0.0193905817174515,51.77428571428572,7.0,1
400.0,8.0,1742.89,20.200000000000028,-423.9,0.4504782146652497,941.0,0.0032579492576999,4.111559330030668,288832.0,4232.580000000001,0.4117795765230662,52.9875,0.0085015940488841,217.86125,8.0,1
1550.0,23.0,1826.68,-10.670000000000002,-1579.0099999999998,0.6568414267296946,2327.0,0.0022522064751662,1.195103600332359,1033209.0,15013.189999999997,0.1216716767056168,138.9518181818181,0.00472711645896,166.06181818181815,11.0,1
50.0,11.0,166.79000000000002,37.35000000000003,-15.600000000000003,0.15,102.0,0.0211486626580966,10.901307189542484,4823.0,1178.29,0.1415525889212333,7.65,0.0196078431372549,83.39500000000001,2.0,1
100.0,22.0,844.0699999999999,4.799999999999993,-95.10000000000002,0.15,634.0,0.0253306164848775,8.875604626708727,25029.0,0.0,0.0,7.315384615384615,0.0205047318611987,64.92846153846153,13.0,1
200.0,15.0,0.0,63.900000000000034,-185.1,0.2999999999999999,617.0,0.0039913574496713,0.0,154584.0,32796.29,0.0,0.0,0.0,0.0,0.0,1
0.0,12.0,0.0,-0.2499999999999901,-21.9,0.1499999999999999,140.0,0.0187240872007489,0.0,7477.0,170.17999999999998,0.0,0.0,0.0,0.0,0.0,0
1300.0,2.0,5706.249999999999,452.6699999999972,-1204.5699999999997,0.2901433601609657,3976.0,0.0047709786265917,4.94642903580933,833372.0,49900.42000000001,0.1143527449267961,30.358157894736834,0.0095573440643863,150.1644736842105,38.0,0
